state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Arunachal Pradesh,Special,2023-24,2023,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-May-2023-064eed3efb39358-34472078.pdf,2026-03-01T10:04:42.476867
Arunachal Pradesh,Special,2023-24,2023,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2023-0651f9782065ee0-91139373.pdf,2026-03-01T10:04:44.850723
Arunachal Pradesh,Special,2023-24,2023,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2023-0653220145c3d62-68053344.pdf,2026-03-01T10:04:47.361601
Arunachal Pradesh,Special,2023-24,2023,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2023-06551f5c62b0816-05048191.pdf,2026-03-01T10:04:49.694902
Arunachal Pradesh,Special,2023-24,2023,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2023-0656878441dad48-89209816.pdf,2026-03-01T10:04:51.857300
Arunachal Pradesh,Special,2023-24,2023,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-October-2023-0659bd8aaa6f442-35325399.pdf,2026-03-01T10:04:54.225796
Arunachal Pradesh,Special,2023-24,2023,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-NOvember-2023-065b9f87b4324b7-99785634.pdf,2026-03-01T10:04:56.697915
Arunachal Pradesh,Special,2023-24,2023,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEcember-2023-065d47683ca69a0-09974044.pdf,2026-03-01T10:05:00.447494
Arunachal Pradesh,Special,2023-24,2024,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-January-2024-06615054bbf68f8-04870622.pdf,2026-03-01T10:05:02.724934
Arunachal Pradesh,Special,2023-24,2024,2,February,11,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-February-2024-0663879e240f4e2-55657937.pdf,2026-03-01T10:05:05.553878
Arunachal Pradesh,Special,2024-25,2024,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-066b4b1f004cee5-30040491.pdf,2026-03-01T10:04:10.237874
